,GSM30361,GSM30362,GSM30363,GSM30364,GSM30365,GSM30366,GSM30367,GSM30368,GSM30369,GSM30370,GSM30371,GSM30372,GSM30373,GSM30374,ID,Gene Symbol
3228,205914_s_at,0.00041291857956008636,0.00012491920985884127,0.00017595366888535866,0.00025171266658956547,9.097606220099939e-05,5.1583304001650666e-05,0.0003448010864974671,0.00011508267290394018,0.0003009419482981733,0.00014159492523787946,0.0002691210506485817,0.00013761053961378815,0.0001260943942635457,0.00031129227407816377,RAB3B
3229,205916_at,0.000861357036931793,0.0008907282789934769,0.0007188964185887511,0.001571503404924044,0.00021079819290475467,0.0001557613493383177,0.00013057555938365617,0.00025660325715067743,0.0011048868673232935,0.002202345683315325,0.009182410248129609,0.001949106659447753,0.0008658481739430139,0.001879500522736083,CTSE
3230,205917_at,0.0034720680560858873,0.00733764576170846,0.008913310140964026,0.008680685474818529,0.003747769977011902,0.0013978063947113963,0.0010670471493383154,0.0015427298854149818,0.004539924248612443,0.002012826321843086,0.006399698584423273,0.0016174878180833785,0.004257787379632393,0.005380070246332038,ZNF443
3231,205918_at,0.0003685187322955609,0.00035846381959493586,0.00041726155764242203,0.0006190770989094718,0.0002396442614075106,0.00012339535467061533,9.929183161465521e-05,0.00045722034910484344,0.00046431043451718173,0.00032240075284932555,0.0004682706281285323,0.0003609456776755098,0.000361470596888831,0.0004816220089511212,GPA33
3232,205919_at,0.010136485130491152,0.005909221753322579,0.004635122363208592,0.008224881456940126,0.003929722101413901,0.0031263527974333765,0.002736646098749127,0.0025582567152294807,0.00896377088859559,0.01164345962148409,0.03335486301738522,0.012014979245623534,0.005695263474236813,0.016016868517191557,GTF2E1
3233,205921_s_at,0.0029747897667232025,0.005806027623439188,0.003036457600193047,0.0037756899988434824,0.0013313570078195035,9.102936000291295e-05,0.0006637590935335855,0.0012550232031551315,0.004797874490010877,0.00026576278275417377,0.007169384789278218,0.002337123262948926,0.00190402535337954,0.007136228547263566,CREB5  LOC401317
3234,205922_at,0.056299006331418225,0.04527506666883917,0.06797844316193771,0.0685542848979203,0.0291323102594371,0.029479352518276675,0.021405550685419678,0.25125968871692145,0.07348142543303399,0.030174967759924714,0.35779105441627646,0.31553419960295975,0.050828650327635276,0.35339895922658554,MSX1
3235,205923_at,0.0043423050624705846,0.003915945665574981,0.0051177381407227175,0.007517364772472158,0.0017285451818189884,0.0009760370266978998,0.001775691591410033,0.0019890640357316143,0.0020163110535977614,0.000614304137185877,0.00398299154959901,0.002883053600433135,0.0037492066561027586,0.003988065171680626,PLCL1
3236,205924_at,0.0006526777547885235,0.0006789087492328331,0.0016941824689818822,0.0022382018191342444,0.0005214481613959722,0.0001466584133380264,0.00011969426276835151,0.00037635144382099355,0.0008813299914446504,0.00037032518908368476,0.0030733623984068033,0.0002774769897130482,0.0021183858236275676,0.0009808643353028934,FOXF1
3237,205927_s_at,0.006295898342109703,0.005235744274083609,0.006661103179231435,0.008843958555849598,0.003561379995917171,0.002799658538756256,0.0014546933412585446,0.001964181295644276,0.003576910014058289,0.0028820013244571464,0.006975617632811239,0.003480869879083198,0.0016854617366560607,0.006995266008058359,HK3
3238,205928_at,0.022368643051867903,0.01905289513847023,0.014523718554565745,0.022232351200397293,0.0023964426140751062,0.000524935976016798,0.0017240054324873355,0.00223633626534954,0.0037359793295873227,0.0013353490641664632,0.013762850530168468,0.0021521386031402275,0.010642366875843258,0.023070868916585417,CGREF1
3239,205929_at,0.027199346434248265,0.02237683237471418,0.021878581913973738,0.030974264080602474,0.00838754914926287,0.0020774922827331466,0.0005236623996115378,0.004942334249847593,0.011306818914631369,0.005520023700812101,0.014005059475752191,0.003918516513264753,0.010587725971662387,0.014190228946657427,CYP3A7  CYP3A7-CYP3AP1
3240,205930_at,0.024868354452860682,0.0313058402446244,0.02089826861589817,0.02806936384725803,0.005440812305289038,0.0031496158561007876,0.0011214536324148387,0.005461761449170782,0.010399693899046875,0.005927381408804154,0.01788578502610474,0.005053239487457137,0.019540427964374132,0.016210692008598714,MYH3
3241,205931_s_at,0.0057009403887650625,0.003633519625894122,0.006228759878541697,0.009830400087078976,0.0031996946754595398,0.004289505730803931,0.0004121291093046648,0.005611057889694813,0.005739392871115161,0.0038404900491443308,0.020404758060175467,0.008382963364013717,0.0018619938886250248,0.010472341975120113,TDO2
3242,205932_s_at,0.0005061582588155897,0.0006680462092451076,0.0015333105431438398,0.0008231684501983086,0.0011072452448365538,0.0010397575786999388,0.002216384104329872,0.0018833123903604263,0.0005459946776266858,0.000583806768673103,0.0009203939932181496,0.001849846598086988,0.0025176847387954624,0.0032068977669184417,CLTCL1
3243,205934_at,0.005039382664523634,0.005974396993248931,0.005962315751372439,0.015211608716061309,0.002023662651885645,0.001082237946701298,0.0003339197898821624,0.0018786468765940503,0.006087625697003049,0.002015004705308285,0.0064696700575919055,0.0036049449557841546,0.0037576129490536616,0.006172984529361322,IL6R
3244,205935_at,0.004213545505403461,0.0037638701057468257,0.004353596492992017,0.009252141258427271,0.0022522122715613268,0.0017305692773887116,0.0010711276355690547,0.0021850156139194042,0.007214008417776211,0.0023461189920184027,0.007120943000161473,0.0025739938639234797,0.003240625932573124,0.004140774589152933,VIPR2
3245,205936_s_at,0.029636898049070715,0.044221400290029814,0.061297230991976516,0.07079928976209751,0.0277876396815394,0.009730027146978027,0.003181419097899706,0.017299725045722032,0.1772977992545238,0.06291389285838765,0.20351472092147047,0.13523280996210071,0.03909346536817462,0.3274266113780263,PTPRT
3246,205937_at,0.0006571177395149761,0.0037041261358143366,0.0016740734782521266,0.0007347288646398128,0.0009363877621663839,0.000857698858694113,7.548899526867622e-05,0.0009921992609826192,0.0008125432604050679,0.002770903767732041,0.0064696700575919055,0.00032485110990795884,0.0005926436530386648,0.0008046611612963856,CA1
3247,205939_at,0.002100112775612052,0.0008690031990180264,0.001774618431900903,0.002462702305551965,0.000206360336212023,0.0009730027146978027,0.000350921815843576,0.00015551712554586508,0.0039552370347759915,0.0003093304520581367,0.003670811130846655,0.0007692654755459303,0.00029842339975705816,0.0004581282524169202,KCNK3
3248,205940_at,0.001354195341568025,0.0018031816379624045,0.001080858251724346,0.0005986679637805882,0.0004903831645468504,5.259474133501636e-05,0.000958914264223725,0.00033436181992360994,0.002102294467397239,0.0005772716182775085,0.0003767694709080144,0.00031131564699512723,0.0031607661495395454,0.00036415322628011604,RXRG
3249,205943_at,0.002797190377665101,0.0018900819578642073,0.002061171549799916,0.003496765152082072,0.001488900920411478,0.0004602039866813932,0.0005107408598808634,0.00016951366684499295,0.0020979952967072656,0.0009497751908263914,0.002901124925991711,0.0020506226312939904,0.0008448324415657562,0.003189277449517791,PLXNB3
3250,205944_s_at,0.005203662099402378,0.009933792818774812,0.005283637314243199,0.005959467457634037,0.00132248129443404,0.0014180351413787104,0.00038356570568948996,0.0006625029548253852,0.01033950550938724,0.009926893450907949,0.017040744927068197,0.00480057751308428,0.0033709234733121218,0.06631112781778244,MMP13
3251,205945_at,0.011255361281557191,0.021100483926156453,0.028534657845522737,0.034117270890450566,0.02391560971713101,0.010116396208323724,0.0013241177818748885,0.017114659666322453,0.011281023890491527,0.004385085915443868,0.02754184832337585,0.005980418696986104,0.004707524052505706,0.02018701030201224,PDK4
3252,205946_at,0.0035253478728033173,0.00132522987850249,0.0008144141245550886,0.0015442912247521992,0.0005414185165132648,0.0002609508320083505,0.0001598190440372875,0.00040901004018562524,0.0007480557000554594,0.0006818340246070195,0.0021152914580978522,0.0009362028514708537,0.00037828318279063705,0.0017267911052637763,PSIP1
3253,205948_at,0.0007370374645911218,0.0010428038388216316,0.0009702588027106921,0.008381351492928235,0.004706347022641944,0.00020936752800669977,0.000399887650612447,0.003454035358373664,0.005369664191777406,0.002712087414171691,0.002513590613057753,0.005075798592311856,0.004627664269472127,0.0014859801007882157,PAK2
3254,205949_at,0.010052125420688552,0.005040218554304552,0.006771702628245089,0.006816651133047151,0.004211526001402363,0.0014605155093800697,0.0028672216581327836,0.0034960249822710474,0.0070635374436271246,0.002768725384266843,0.009031702459766403,0.004667478794441436,0.00557337222644872,0.010272645044579405,DNAJA3
3255,205952_at,0.0007903172813085523,0.0026395972170172545,0.0024683786120774606,0.00376208390875756,0.00244747796604152,0.0006574342666877045,0.0013105161611057575,0.0004261169239956704,0.0022613637829262735,0.0016664633508765815,0.0030518327143549168,0.0002413824219454972,0.002664794865436266,0.003136416497315838,BATF
3256,205954_at,0.0034631880866329823,0.003090392626507856,0.0017142914597116374,0.008109229691209785,0.0020170058668465473,0.0002771338293422016,0.00012649507315291693,0.0027822013760155266,0.00694745983499783,0.001871231396605207,0.006324344690241671,0.0032124165313120374,0.0009373016640256897,0.0010043580918370945,TAF13
3257,205957_at,0.005510021045527603,0.0009504722489259664,0.0010054495364877638,0.0013197907383344786,0.0005170103047032405,0.000238699210674305,0.002181699971368589,0.0008444579917140475,0.00027944609484830383,0.0015292251925690982,0.0037300177619893427,0.0002661974372856885,0.0009373016640256897,0.0013920050746514115,HIST1H4A  HIST1H4B  HIST1H4C  HIST1H4D  HIST1H4E  HIST1H4F  HIST1H4H  HIST1H4I  HIST1H4J  HIST1H4K  HIST1H4L  HIST2H4A  HIST2H4B  HIST4H4
3258,205959_at,0.0002974789766723203,0.0003258761996317598,0.000331798347040962,0.0008027593150694251,0.00010207070393282859,0.0002902825146759557,0.0003386803571513582,0.00024260671585154953,0.0019389259811782309,0.00023744379770659785,0.00027450347166155334,0.00018272874932322684,0.0004371272334469584,0.00029954539581106325,KCNS3
3259,205960_at,0.004537664390434497,0.004985905854365926,0.00786764262301675,0.010048097528453736,0.0031064996849121743,0.0012693538533739526,0.0019919573616392133,0.0013841024173581993,0.0066723129108395,0.0021958105329197308,0.007217826578394963,0.002639415268002166,0.0038795041968417553,0.0060966298206251695,AADAC
3260,205961_s_at,0.05170362213953985,0.045155578728974195,0.04540610106778741,0.06588068819603654,0.009696716873618715,0.0037696269414539615,0.001910347637024428,0.0035302387498911377,0.012888913728541765,0.005304363737757485,0.011502233704720383,0.002560458401010648,0.02213797248620317,0.012404703450058148,MT3
3261,205962_at,0.0019491532949126658,0.0012709171785638634,0.0012015121961028777,0.0035171742872109556,0.0005436374448596305,0.0002842138906757615,0.00018770236661400574,0.000828906279159461,0.0004858062879670513,0.0018734097800704051,0.004564293018999946,0.00015565782349756361,0.00010507866188628809,0.0021555521620129454,CTRB1  CTRB2
3262,205963_s_at,0.03768659035812917,0.029817672266306026,0.03341108809748839,0.04598178144537495,0.011525113831024168,0.0048528763254886255,0.0029365899240553508,0.006183360911703596,0.023649737965546445,0.009035934613641909,0.017347542924807578,0.00611577332611442,0.021129217332094805,0.01764381115718498,SLC38A3
3263,205965_at,0.03049381510127605,0.041826210222736374,0.027398499869291562,0.037239868565169774,0.019160446270869023,0.008739829997613007,0.0021905410248685237,0.013758600097042684,0.03424719371633212,0.020522550625631727,0.0379891275095538,0.0277815376285869,0.049744238536968785,0.041184555204454416,HOXD1
3264,205966_at,0.00022199923632262704,0.0028840043667410745,0.0014126565987653081,0.0016259277652677338,0.0016841666148916716,0.0008131956160260224,1.0881296615304675e-05,0.00031881010736902344,0.00012897512069921715,2.1783834651981452e-05,0.0010818666236072987,5.865367262227035e-05,0.0005716279206614071,0.0014507394659869141,EPHA1
3265,205967_at,0.015175867795014786,0.011047203167516657,0.009059100323754751,0.010544719816589906,0.04776687051221742,0.010387461413665732,0.007260545166562048,0.016467708424051652,0.011173544623242179,0.006225819943536301,0.010560310027450347,0.003428983937917343,0.013861977076039124,0.03398959226585535,KL
3266,205968_at,0.0014252350971912656,0.00026070095970540786,0.0027800679683886668,0.004279115332022613,0.0019504380164555722,0.0011146039413690006,0.0001611792061142006,0.00092221655448698,0.003576910014058289,0.0016337875988986091,0.00040368157597287256,0.002161162245082115,0.003001046583472387,0.0006519517438240788,SCGB2A1
3267,205969_at,0.0010966762274337777,0.0005322644593985411,0.0011261034808662954,0.0011088963420026804,0.000288460685027559,0.0009608654666974143,0.00039240675918942507,0.001447864438832004,0.0008125432604050679,0.0019518315848175384,0.0008988643091662629,0.000496300306803826,0.0005127838700050858,0.00430523088489234,ARHGAP8  PRR5-ARHGAP8
